37.758212,-122.406873,22
37.758212,-122.406373,25
37.758212,-122.405873,26
37.758212,-122.405373,30
37.758212,-122.404873,39
37.758212,-122.404373,40
37.758212,-122.403873,51
37.758212,-122.403373,56
37.758212,-122.402873,68
37.758212,-122.402373,74
37.758212,-122.401873,83
37.758212,-122.401373,84
37.758212,-122.400873,85
37.758212,-122.400373,86
37.758212,-122.399873,85
37.758212,-122.399373,86
37.758212,-122.398873,81
37.758212,-122.398373,78
37.758212,-122.397873,70
37.758212,-122.397373,64
37.758212,-122.396873,58
37.758212,-122.396373,45
37.758212,-122.395873,38
37.758212,-122.395373,25
37.758212,-122.394873,21
37.758212,-122.394373,19
37.758212,-122.393873,16
37.758212,-122.393373,17
37.758212,-122.392873,20
37.758212,-122.392373,11
37.758212,-122.391873,10
37.758212,-122.391373,11
37.758212,-122.390873,11
37.758212,-122.390373,12
37.758212,-122.389873,11
37.758212,-122.389373,9
37.758212,-122.388873,12
37.758212,-122.388373,13
37.758212,-122.387873,16
37.758212,-122.387373,14
37.758212,-122.386873,9
37.758212,-122.386373,8
37.758212,-122.385873,7
37.758212,-122.385373,4
37.758212,-122.384873,4
37.758212,-122.384373,3
37.758212,-122.383873,1
37.758212,-122.383373,0
37.758212,-122.382873,1
37.758212,-122.382373,2
37.758212,-122.381873,1
37.758212,-122.381373,-3
37.758212,-122.380873,1
37.758212,-122.380373,0
37.758212,-122.379873,0
37.758212,-122.379373,0
37.758212,-122.378873,0
37.758212,-122.378373,0
37.758212,-122.377873,0
37.758612,-122.508373,9
37.758612,-122.507873,10
37.758612,-122.507373,10
37.758612,-122.506873,11
37.758612,-122.506373,14
37.758612,-122.505873,14
37.758612,-122.505373,16
37.758612,-122.504873,19
37.758612,-122.504373,23
37.758612,-122.503873,24
37.758612,-122.503373,25
37.758612,-122.502873,27
37.758612,-122.502373,27
37.758612,-122.501873,27
37.758612,-122.501373,30
37.758612,-122.500873,32
37.758612,-122.500373,33
37.758612,-122.499873,36
37.758612,-122.499373,38
37.758612,-122.498873,41
37.758612,-122.498373,45
37.758612,-122.497873,51
37.758612,-122.497373,53
37.758612,-122.496873,54
37.758612,-122.496373,56
37.758612,-122.495873,57
37.758612,-122.495373,60
37.758612,-122.494873,63
37.758612,-122.494373,64
37.758612,-122.493873,67
37.758612,-122.493373,70
37.758612,-122.492873,74
37.758612,-122.492373,75
37.758612,-122.491873,79
37.758612,-122.491373,80
37.758612,-122.490873,80
37.758612,-122.490373,80
37.758612,-122.489873,78
37.758612,-122.489373,76
37.758612,-122.488873,75
37.758612,-122.488373,76
37.758612,-122.487873,78
37.758612,-122.487373,79
37.758612,-122.486873,80
37.758612,-122.486373,82
37.758612,-122.485873,82
37.758612,-122.485373,84
37.758612,-122.484873,83
37.758612,-122.484373,80
37.758612,-122.483873,78
37.758612,-122.483373,78
37.758612,-122.482873,80
37.758612,-122.482373,80
37.758612,-122.481873,81
37.758612,-122.481373,81
37.758612,-122.480873,82
37.758612,-122.480373,82
37.758612,-122.479873,84
37.758612,-122.479373,87
37.758612,-122.478873,87
37.758612,-122.478373,88
37.758612,-122.477873,90
37.758612,-122.477373,96
37.758612,-122.476873,100
37.758612,-122.476373,102
37.758612,-122.475873,104
37.758612,-122.475373,113
37.758612,-122.474873,119
37.758612,-122.474373,126
37.758612,-122.473873,135
37.758612,-122.473373,138
37.758612,-122.472873,147
37.758612,-122.472373,147
37.758612,-122.471873,144
37.758612,-122.471373,135
37.758612,-122.470873,128
37.758612,-122.470373,120
37.758612,-122.469873,117
37.758612,-122.469373,114
37.758612,-122.468873,116
37.758612,-122.468373,117
37.758612,-122.467873,114
37.758612,-122.467373,114
37.758612,-122.466873,114
37.758612,-122.466373,114
37.758612,-122.465873,113
37.758612,-122.465373,116
37.758612,-122.464873,115
37.758612,-122.464373,115
37.758612,-122.463873,113
37.758612,-122.463373,115
37.758612,-122.462873,124
37.758612,-122.462373,126
37.758612,-122.461873,139
37.758612,-122.461373,171
37.758612,-122.460873,181
37.758612,-122.460373,196
37.758612,-122.459873,206
37.758612,-122.459373,228
37.758612,-122.458873,246
37.758612,-122.458373,260
37.758612,-122.457873,272
37.758612,-122.457373,277
37.758612,-122.456873,283
37.758612,-122.456373,281
37.758612,-122.455873,274
37.758612,-122.455373,254
37.758612,-122.454873,239
37.758612,-122.454373,236
37.758612,-122.453873,221
37.758612,-122.453373,215
37.758612,-122.452873,211
37.758612,-122.452373,210
37.758612,-122.451873,199
37.758612,-122.451373,188
37.758612,-122.450873,191
37.758612,-122.450373,197
37.758612,-122.449873,195
37.758612,-122.449373,194
37.758612,-122.448873,191
37.758612,-122.448373,185
37.758612,-122.447873,176
37.758612,-122.447373,167
37.758612,-122.446873,152
37.758612,-122.446373,138
37.758612,-122.445873,131
37.758612,-122.445373,125
37.758612,-122.444873,117
37.758612,-122.444373,109
37.758612,-122.443873,105
37.758612,-122.443373,105
37.758612,-122.442873,101
37.758612,-122.442373,99
37.758612,-122.441873,99
37.758612,-122.441373,104
37.758612,-122.440873,104
37.758612,-122.440373,90
37.758612,-122.439873,80
37.758612,-122.439373,82
37.758612,-122.438873,77
37.758612,-122.438373,72
37.758612,-122.437873,65
37.758612,-122.437373,60
37.758612,-122.436873,59
37.758612,-122.436373,56
37.758612,-122.435873,55
37.758612,-122.435373,54
37.758612,-122.434873,51
37.758612,-122.434373,53
37.758612,-122.433873,56
37.758612,-122.433373,57
37.758612,-122.432873,63
37.758612,-122.432373,71
37.758612,-122.431873,80
37.758612,-122.431373,85
37.758612,-122.430873,84
37.758612,-122.430373,78
37.758612,-122.429873,73
37.758612,-122.429373,64
37.758612,-122.428873,57
37.758612,-122.428373,53
37.758612,-122.427873,48
37.758612,-122.427373,44
37.758612,-122.426873,35
37.758612,-122.426373,32
37.758612,-122.425873,34
37.758612,-122.425373,34
37.758612,-122.424873,32
37.758612,-122.424373,31
37.758612,-122.423873,28
37.758612,-122.423373,26
37.758612,-122.422873,24
37.758612,-122.422373,22
37.758612,-122.421873,22
37.758612,-122.421373,21
37.758612,-122.420873,19
37.758612,-122.420373,19
37.758612,-122.419873,18
37.758612,-122.419373,18
37.758612,-122.418873,18
37.758612,-122.418373,16
37.758612,-122.417873,17
37.758612,-122.417373,16
37.758612,-122.416873,17
37.758612,-122.416373,15
37.758612,-122.415873,13
37.758612,-122.415373,14
37.758612,-122.414873,12
37.758612,-122.414373,14
37.758612,-122.413873,15
37.758612,-122.413373,14
37.758612,-122.412873,14
37.758612,-122.412373,11
37.758612,-122.411873,10
37.758612,-122.411373,11
37.758612,-122.410873,11
37.758612,-122.410373,12
37.758612,-122.409873,11
37.758612,-122.409373,9
37.758612,-122.408873,10
37.758612,-122.408373,11
37.758612,-122.407873,16
37.758612,-122.407373,23
37.758612,-122.406873,25
37.758612,-122.406373,26
37.758612,-122.405873,29
37.758612,-122.405373,37
37.758612,-122.404873,46
37.758612,-122.404373,50
37.758612,-122.403873,69
37.758612,-122.403373,71
37.758612,-122.402873,74
37.758612,-122.402373,77
37.758612,-122.401873,82
37.758612,-122.401373,83
37.758612,-122.400873,83
37.758612,-122.400373,82
37.758612,-122.399873,73
37.758612,-122.399373,77
37.758612,-122.398873,74
37.758612,-122.398373,71
37.758612,-122.397873,68
37.758612,-122.397373,63
37.758612,-122.396873,60
37.758612,-122.396373,45
37.758612,-122.395873,37
37.758612,-122.395373,28
37.758612,-122.394873,27
37.758612,-122.394373,25
37.758612,-122.393873,24
37.758612,-122.393373,24
37.758612,-122.392873,23
37.758612,-122.392373,15
37.758612,-122.391873,10
37.758612,-122.391373,11
37.758612,-122.390873,12
37.758612,-122.390373,12
37.758612,-122.389873,13
37.758612,-122.389373,13
37.758612,-122.388873,14
37.758612,-122.388373,15
37.758612,-122.387873,16
37.758612,-122.387373,14
37.758612,-122.386873,10
37.758612,-122.386373,9
37.758612,-122.385873,9
37.758612,-122.385373,4
37.758612,-122.384873,4
37.758612,-122.384373,2
37.758612,-122.383873,3
37.758612,-122.383373,1
37.758612,-122.382873,-1
37.758612,-122.382373,-1
37.758612,-122.381873,0
37.758612,-122.381373,-1
37.758612,-122.380873,1
37.758612,-122.380373,0
37.758612,-122.379873,0
37.758612,-122.379373,0
37.758612,-122.378873,0
37.758612,-122.378373,0
37.758612,-122.377873,0
37.759012,-122.508373,10
37.759012,-122.507873,11
37.759012,-122.507373,11
37.759012,-122.506873,11
37.759012,-122.506373,13
37.759012,-122.505873,14
37.759012,-122.505373,17
37.759012,-122.504873,21
37.759012,-122.504373,24
37.759012,-122.503873,26
37.759012,-122.503373,26
37.759012,-122.502873,27
37.759012,-122.502373,27
37.759012,-122.501873,27
37.759012,-122.501373,29
37.759012,-122.500873,32
37.759012,-122.500373,34
37.759012,-122.499873,37
37.759012,-122.499373,37
37.759012,-122.498873,41
37.759012,-122.498373,43
37.759012,-122.497873,50
37.759012,-122.497373,52
37.759012,-122.496873,54
37.759012,-122.496373,56
37.759012,-122.495873,56
37.759012,-122.495373,59
37.759012,-122.494873,63
37.759012,-122.494373,64
37.759012,-122.493873,67
37.759012,-122.493373,70
37.759012,-122.492873,74
37.759012,-122.492373,74
37.759012,-122.491873,77
37.759012,-122.491373,79
37.759012,-122.490873,79
37.759012,-122.490373,80
37.759012,-122.489873,78
37.759012,-122.489373,75
37.759012,-122.488873,75
37.759012,-122.488373,75
37.759012,-122.487873,76
37.759012,-122.487373,77
37.759012,-122.486873,77
37.759012,-122.486373,79
37.759012,-122.485873,80
37.759012,-122.485373,82
37.759012,-122.484873,79
37.759012,-122.484373,78
37.759012,-122.483873,78
37.759012,-122.483373,78
37.759012,-122.482873,78
37.759012,-122.482373,79
37.759012,-122.481873,80
37.759012,-122.481373,80
37.759012,-122.480873,80
37.759012,-122.480373,81
37.759012,-122.479873,83
37.759012,-122.479373,85
37.759012,-122.478873,86
37.759012,-122.478373,87
37.759012,-122.477873,91
37.759012,-122.477373,96
37.759012,-122.476873,98
37.759012,-122.476373,100
37.759012,-122.475873,103
37.759012,-122.475373,113
37.759012,-122.474873,117
37.759012,-122.474373,123
37.759012,-122.473873,133
37.759012,-122.473373,137
37.759012,-122.472873,143
37.759012,-122.472373,143
37.759012,-122.471873,139
37.759012,-122.471373,132
37.759012,-122.470873,125
37.759012,-122.470373,113
37.759012,-122.469873,112
37.759012,-122.469373,108
37.759012,-122.468873,111
37.759012,-122.468373,112
37.759012,-122.467873,111
37.759012,-122.467373,111
37.759012,-122.466873,111
37.759012,-122.466373,111
37.759012,-122.465873,111
37.759012,-122.465373,113
37.759012,-122.464873,114
37.759012,-122.464373,113
37.759012,-122.463873,113
37.759012,-122.463373,116
37.759012,-122.462873,127
37.759012,-122.462373,128
37.759012,-122.461873,137
37.759012,-122.461373,164
37.759012,-122.460873,170
37.759012,-122.460373,173
37.759012,-122.459873,189
37.759012,-122.459373,213
37.759012,-122.458873,241
37.759012,-122.458373,255
37.759012,-122.457873,273
37.759012,-122.457373,273
37.759012,-122.456873,268
37.759012,-122.456373,262
37.759012,-122.455873,259
37.759012,-122.455373,252
37.759012,-122.454873,242
37.759012,-122.454373,237
37.759012,-122.453873,224
37.759012,-122.453373,221
37.759012,-122.452873,211
37.759012,-122.452373,207
37.759012,-122.451873,198
37.759012,-122.451373,184
37.759012,-122.450873,183
37.759012,-122.450373,186
37.759012,-122.449873,183
37.759012,-122.449373,187
37.759012,-122.448873,184
37.759012,-122.448373,180
37.759012,-122.447873,176
37.759012,-122.447373,165
37.759012,-122.446873,150
37.759012,-122.446373,133
37.759012,-122.445873,126
37.759012,-122.445373,120
37.759012,-122.444873,114
37.759012,-122.444373,106
37.759012,-122.443873,99
37.759012,-122.443373,95
37.759012,-122.442873,93
37.759012,-122.442373,94
37.759012,-122.441873,94
37.759012,-122.441373,95
37.759012,-122.440873,97
37.759012,-122.440373,85
37.759012,-122.439873,75
37.759012,-122.439373,77
37.759012,-122.438873,76
37.759012,-122.438373,73
37.759012,-122.437873,64
37.759012,-122.437373,59
37.759012,-122.436873,54
37.759012,-122.436373,51
37.759012,-122.435873,50
37.759012,-122.435373,49
37.759012,-122.434873,50
37.759012,-122.434373,50
37.759012,-122.433873,54
37.759012,-122.433373,54
37.759012,-122.432873,60
37.759012,-122.432373,67
37.759012,-122.431873,73
37.759012,-122.431373,77
37.759012,-122.430873,77
37.759012,-122.430373,76
37.759012,-122.429873,73
37.759012,-122.429373,63
37.759012,-122.428873,58
37.759012,-122.428373,55
37.759012,-122.427873,48
37.759012,-122.427373,39
37.759012,-122.426873,33
37.759012,-122.426373,31
37.759012,-122.425873,31
37.759012,-122.425373,31
37.759012,-122.424873,29
37.759012,-122.424373,29
37.759012,-122.423873,24
37.759012,-122.423373,22
37.759012,-122.422873,20
37.759012,-122.422373,19
37.759012,-122.421873,21
37.759012,-122.421373,20
37.759012,-122.420873,18
37.759012,-122.420373,17
37.759012,-122.419873,17
37.759012,-122.419373,18
37.759012,-122.418873,17
37.759012,-122.418373,17
37.759012,-122.417873,18
37.759012,-122.417373,16
37.759012,-122.416873,16
37.759012,-122.416373,14
37.759012,-122.415873,12
37.759012,-122.415373,11
37.759012,-122.414873,9
37.759012,-122.414373,13
37.759012,-122.413873,14
37.759012,-122.413373,12
37.759012,-122.412873,11
37.759012,-122.412373,10
37.759012,-122.411873,9
37.759012,-122.411373,11
37.759012,-122.410873,12
37.759012,-122.410373,11
37.759012,-122.409873,11
37.759012,-122.409373,11
37.759012,-122.408873,11
37.759012,-122.408373,14
37.759012,-122.407873,17
37.759012,-122.407373,24
37.759012,-122.406873,24
37.759012,-122.406373,25
37.759012,-122.405873,31
37.759012,-122.405373,40
37.759012,-122.404873,53
37.759012,-122.404373,61
37.759012,-122.403873,72
37.759012,-122.403373,75
37.759012,-122.402873,75
37.759012,-122.402373,77
37.759012,-122.401873,79
37.759012,-122.401373,80
37.759012,-122.400873,80
37.759012,-122.400373,76
37.759012,-122.399873,69
37.759012,-122.399373,70
37.759012,-122.398873,67
37.759012,-122.398373,68
37.759012,-122.397873,70
37.759012,-122.397373,64
37.759012,-122.396873,60
37.759012,-122.396373,48
37.759012,-122.395873,40
37.759012,-122.395373,31
37.759012,-122.394873,30
37.759012,-122.394373,30
37.759012,-122.393873,28
37.759012,-122.393373,29
37.759012,-122.392873,25
37.759012,-122.392373,16
37.759012,-122.391873,10
37.759012,-122.391373,12
37.759012,-122.390873,14
37.759012,-122.390373,15
37.759012,-122.389873,15
37.759012,-122.389373,14
37.759012,-122.388873,14
37.759012,-122.388373,14
37.759012,-122.387873,14
37.759012,-122.387373,11
37.759012,-122.386873,10
37.759012,-122.386373,10
37.759012,-122.385873,10
37.759012,-122.385373,4
37.759012,-122.384873,4
37.759012,-122.384373,3
37.759012,-122.383873,2
37.759012,-122.383373,1
37.759012,-122.382873,-2
37.759012,-122.382373,-3
37.759012,-122.381873,0
37.759012,-122.381373,1
37.759012,-122.380873,4
37.759012,-122.380373,0
37.759012,-122.379873,0
37.759012,-122.379373,0
37.759012,-122.378873,0
37.759012,-122.378373,0
37.759012,-122.377873,0
37.759412,-122.508373,10
37.759412,-122.507873,11
37.759412,-122.507373,11
37.759412,-122.506873,10
37.759412,-122.506373,13
37.759412,-122.505873,16
37.759412,-122.505373,18
37.759412,-122.504873,20
37.759412,-122.504373,23
37.759412,-122.503873,26
37.759412,-122.503373,26
37.759412,-122.502873,27
37.759412,-122.502373,28
37.759412,-122.501873,28
37.759412,-122.501373,30
37.759412,-122.500873,32
37.759412,-122.500373,33
37.759412,-122.499873,35
37.759412,-122.499373,37
37.759412,-122.498873,41
37.759412,-122.498373,43
37.759412,-122.497873,48
37.759412,-122.497373,52
37.759412,-122.496873,53
37.759412,-122.496373,55
37.759412,-122.495873,56
37.759412,-122.495373,60
37.759412,-122.494873,62
37.759412,-122.494373,64
37.759412,-122.493873,66
37.759412,-122.493373,70
37.759412,-122.492873,72
37.759412,-122.492373,74
37.759412,-122.491873,77
37.759412,-122.491373,77
37.759412,-122.490873,78
37.759412,-122.490373,80
37.759412,-122.489873,77
37.759412,-122.489373,74
37.759412,-122.488873,74
37.759412,-122.488373,75
37.759412,-122.487873,75
37.759412,-122.487373,76
37.759412,-122.486873,75
37.759412,-122.486373,76
37.759412,-122.485873,78
37.759412,-122.485373,79
37.759412,-122.484873,77
37.759412,-122.484373,77
37.759412,-122.483873,77
37.759412,-122.483373,77
37.759412,-122.482873,77
37.759412,-122.482373,77
37.759412,-122.481873,79
37.759412,-122.481373,80
37.759412,-122.480873,80
37.759412,-122.480373,81
37.759412,-122.479873,82
37.759412,-122.479373,84
37.759412,-122.478873,85
37.759412,-122.478373,87
37.759412,-122.477873,92
37.759412,-122.477373,97
37.759412,-122.476873,98
37.759412,-122.476373,100
37.759412,-122.475873,104
37.759412,-122.475373,112
37.759412,-122.474873,115
37.759412,-122.474373,121
37.759412,-122.473873,132
37.759412,-122.473373,135
37.759412,-122.472873,139
37.759412,-122.472373,139
37.759412,-122.471873,132
37.759412,-122.471373,123
37.759412,-122.470873,115
37.759412,-122.470373,107
37.759412,-122.469873,107
37.759412,-122.469373,106
37.759412,-122.468873,106
37.759412,-122.468373,107
37.759412,-122.467873,105
37.759412,-122.467373,108
37.759412,-122.466873,109
37.759412,-122.466373,109
37.759412,-122.465873,109
37.759412,-122.465373,112
37.759412,-122.464873,113
37.759412,-122.464373,112
37.759412,-122.463873,111
37.759412,-122.463373,118
37.759412,-122.462873,127
37.759412,-122.462373,127
37.759412,-122.461873,138
37.759412,-122.461373,153
37.759412,-122.460873,159
37.759412,-122.460373,163
37.759412,-122.459873,184
37.759412,-122.459373,213
37.759412,-122.458873,242
37.759412,-122.458373,256
37.759412,-122.457873,273
37.759412,-122.457373,263
37.759412,-122.456873,250
37.759412,-122.456373,244
37.759412,-122.455873,248
37.759412,-122.455373,246
37.759412,-122.454873,240
37.759412,-122.454373,234
37.759412,-122.453873,228
37.759412,-122.453373,226
37.759412,-122.452873,207
37.759412,-122.452373,204
37.759412,-122.451873,194
37.759412,-122.451373,176
37.759412,-122.450873,174
37.759412,-122.450373,173
37.759412,-122.449873,172
37.759412,-122.449373,178
37.759412,-122.448873,175
37.759412,-122.448373,175
37.759412,-122.447873,178
37.759412,-122.447373,166
37.759412,-122.446873,153
37.759412,-122.446373,135
37.759412,-122.445873,125
37.759412,-122.445373,117
37.759412,-122.444873,111
37.759412,-122.444373,103
37.759412,-122.443873,94
37.759412,-122.443373,89
37.759412,-122.442873,85
37.759412,-122.442373,88
37.759412,-122.441873,86
37.759412,-122.441373,83
37.759412,-122.440873,83
37.759412,-122.440373,76
37.759412,-122.439873,70
37.759412,-122.439373,70
37.759412,-122.438873,72
37.759412,-122.438373,70
37.759412,-122.437873,62
37.759412,-122.437373,55
37.759412,-122.436873,49
37.759412,-122.436373,49
37.759412,-122.435873,49
37.759412,-122.435373,45
37.759412,-122.434873,47
37.759412,-122.434373,47
37.759412,-122.433873,50
37.759412,-122.433373,51
37.759412,-122.432873,58
37.759412,-122.432373,60
37.759412,-122.431873,63
37.759412,-122.431373,69
37.759412,-122.430873,69
37.759412,-122.430373,72
37.759412,-122.429873,70
37.759412,-122.429373,61
37.759412,-122.428873,56
37.759412,-122.428373,53
37.759412,-122.427873,46
37.759412,-122.427373,40
37.759412,-122.426873,31
37.759412,-122.426373,28
37.759412,-122.425873,27
37.759412,-122.425373,28
37.759412,-122.424873,26
37.759412,-122.424373,26
37.759412,-122.423873,23
37.759412,-122.423373,21
37.759412,-122.422873,20
37.759412,-122.422373,19
37.759412,-122.421873,19
37.759412,-122.421373,19
37.759412,-122.420873,17
37.759412,-122.420373,15
37.759412,-122.419873,16
37.759412,-122.419373,16
37.759412,-122.418873,15
37.759412,-122.418373,15
37.759412,-122.417873,17
37.759412,-122.417373,14
37.759412,-122.416873,15
37.759412,-122.416373,14
37.759412,-122.415873,12
37.759412,-122.415373,10
37.759412,-122.414873,9
37.759412,-122.414373,12
37.759412,-122.413873,13
37.759412,-122.413373,12
37.759412,-122.412873,9
37.759412,-122.412373,10
37.759412,-122.411873,10
37.759412,-122.411373,11
37.759412,-122.410873,11
37.759412,-122.410373,11
37.759412,-122.409873,13
37.759412,-122.409373,13
37.759412,-122.408873,13
37.759412,-122.408373,14
37.759412,-122.407873,19
37.759412,-122.407373,24
37.759412,-122.406873,25
37.759412,-122.406373,29
37.759412,-122.405873,34
37.759412,-122.405373,44
37.759412,-122.404873,58
37.759412,-122.404373,73
37.759412,-122.403873,74
37.759412,-122.403373,73
37.759412,-122.402873,75
37.759412,-122.402373,77
37.759412,-122.401873,76
37.759412,-122.401373,75
37.759412,-122.400873,73
37.759412,-122.400373,68
37.759412,-122.399873,65
37.759412,-122.399373,63
37.759412,-122.398873,60
37.759412,-122.398373,62
37.759412,-122.397873,67
37.759412,-122.397373,64
37.759412,-122.396873,59
37.759412,-122.396373,50
37.759412,-122.395873,45
37.759412,-122.395373,34
37.759412,-122.394873,34
37.759412,-122.394373,34
37.759412,-122.393873,33
37.759412,-122.393373,33
37.759412,-122.392873,30
37.759412,-122.392373,20
37.759412,-122.391873,10
37.759412,-122.391373,15
37.759412,-122.390873,16
37.759412,-122.390373,18
37.759412,-122.389873,16
37.759412,-122.389373,15
37.759412,-122.388873,14
37.759412,-122.388373,12
37.759412,-122.387873,13
37.759412,-122.387373,9
37.759412,-122.386873,8
37.759412,-122.386373,10
37.759412,-122.385873,11
37.759412,-122.385373,4
37.759412,-122.384873,4
37.759412,-122.384373,3
37.759412,-122.383873,1
37.759412,-122.383373,0
37.759412,-122.382873,-1
37.759412,-122.382373,-1
37.759412,-122.381873,-1
37.759412,-122.381373,-1
37.759412,-122.380873,1
37.759412,-122.380373,11
37.759412,-122.379873,0
37.759412,-122.379373,0
37.759412,-122.378873,0
37.759412,-122.378373,0
37.759412,-122.377873,0
37.759812,-122.508373,9
37.759812,-122.507873,11
37.759812,-122.507373,12
37.759812,-122.506873,12
37.759812,-122.506373,14
37.759812,-122.505873,15
37.759812,-122.505373,18
37.759812,-122.504873,20
37.759812,-122.504373,21
37.759812,-122.503873,23
37.759812,-122.503373,23
37.759812,-122.502873,25
37.759812,-122.502373,27
37.759812,-122.501873,27
37.759812,-122.501373,29
37.759812,-122.500873,32
37.759812,-122.500373,33
37.759812,-122.499873,35
37.759812,-122.499373,39
37.759812,-122.498873,43
37.759812,-122.498373,45
37.759812,-122.497873,47
37.759812,-122.497373,49
37.759812,-122.496873,51
37.759812,-122.496373,54
37.759812,-122.495873,57
37.759812,-122.495373,61
37.759812,-122.494873,58
37.759812,-122.494373,59
37.759812,-122.493873,64
37.759812,-122.493373,67
37.759812,-122.492873,69
37.759812,-122.492373,72
37.759812,-122.491873,73
37.759812,-122.491373,75
37.759812,-122.490873,76
37.759812,-122.490373,78
37.759812,-122.489873,76
37.759812,-122.489373,75
37.759812,-122.488873,75
37.759812,-122.488373,75
37.759812,-122.487873,74
37.759812,-122.487373,73
37.759812,-122.486873,74
37.759812,-122.486373,74
37.759812,-122.485873,74
37.759812,-122.485373,75
37.759812,-122.484873,77
37.759812,-122.484373,77
37.759812,-122.483873,74
37.759812,-122.483373,75
37.759812,-122.482873,76
37.759812,-122.482373,76
37.759812,-122.481873,75
37.759812,-122.481373,76
37.759812,-122.480873,77
37.759812,-122.480373,80
37.759812,-122.479873,81
37.759812,-122.479373,83
37.759812,-122.478873,87
37.759812,-122.478373,86
37.759812,-122.477873,87
37.759812,-122.477373,90
37.759812,-122.476873,93
37.759812,-122.476373,97
37.759812,-122.475873,100
37.759812,-122.475373,105
37.759812,-122.474873,108
37.759812,-122.474373,114
37.759812,-122.473873,118
37.759812,-122.473373,117
37.759812,-122.472873,113
37.759812,-122.472373,115
37.759812,-122.471873,110
37.759812,-122.471373,108
37.759812,-122.470873,106
37.759812,-122.470373,105
37.759812,-122.469873,103
37.759812,-122.469373,98
37.759812,-122.468873,101
37.759812,-122.468373,102
37.759812,-122.467873,100
37.759812,-122.467373,102
37.759812,-122.466873,103
37.759812,-122.466373,104
37.759812,-122.465873,106
37.759812,-122.465373,108
37.759812,-122.464873,108
37.759812,-122.464373,107
37.759812,-122.463873,109
37.759812,-122.463373,110
37.759812,-122.462873,118
37.759812,-122.462373,120
37.759812,-122.461873,131
37.759812,-122.461373,135
37.759812,-122.460873,140
37.759812,-122.460373,158
37.759812,-122.459873,173
37.759812,-122.459373,204
37.759812,-122.458873,243
37.759812,-122.458373,252
37.759812,-122.457873,264
37.759812,-122.457373,258
37.759812,-122.456873,243
37.759812,-122.456373,226
37.759812,-122.455873,227
37.759812,-122.455373,226
37.759812,-122.454873,221
37.759812,-122.454373,216
37.759812,-122.453873,222
37.759812,-122.453373,220
37.759812,-122.452873,211
37.759812,-122.452373,201
37.759812,-122.451873,183
37.759812,-122.451373,165
37.759812,-122.450873,164
37.759812,-122.450373,159
37.759812,-122.449873,156
37.759812,-122.449373,154
37.759812,-122.448873,162
37.759812,-122.448373,166
37.759812,-122.447873,172
37.759812,-122.447373,165
37.759812,-122.446873,155
37.759812,-122.446373,139
37.759812,-122.445873,132
37.759812,-122.445373,119
37.759812,-122.444873,107
37.759812,-122.444373,95
37.759812,-122.443873,89
37.759812,-122.443373,87
37.759812,-122.442873,83
37.759812,-122.442373,81
37.759812,-122.441873,75
37.759812,-122.441373,71
37.759812,-122.440873,68
37.759812,-122.440373,66
37.759812,-122.439873,63
37.759812,-122.439373,60
37.759812,-122.438873,59
37.759812,-122.438373,59
37.759812,-122.437873,53
37.759812,-122.437373,50
37.759812,-122.436873,46
37.759812,-122.436373,44
37.759812,-122.435873,43
37.759812,-122.435373,42
37.759812,-122.434873,41
37.759812,-122.434373,43
37.759812,-122.433873,44
37.759812,-122.433373,46
37.759812,-122.432873,54
37.759812,-122.432373,50
37.759812,-122.431873,52
37.759812,-122.431373,54
37.759812,-122.430873,54
37.759812,-122.430373,58
37.759812,-122.429873,61
37.759812,-122.429373,55
37.759812,-122.428873,48
37.759812,-122.428373,45
37.759812,-122.427873,37
37.759812,-122.427373,33
37.759812,-122.426873,35
37.759812,-122.426373,25
37.759812,-122.425873,22
37.759812,-122.425373,22
37.759812,-122.424873,20
37.759812,-122.424373,20
37.759812,-122.423873,21
37.759812,-122.423373,20
37.759812,-122.422873,18
37.759812,-122.422373,17
37.759812,-122.421873,16
37.759812,-122.421373,17
37.759812,-122.420873,17
37.759812,-122.420373,14
37.759812,-122.419873,13
37.759812,-122.419373,14
37.759812,-122.418873,13
37.759812,-122.418373,13
37.759812,-122.417873,17
37.759812,-122.417373,20
37.759812,-122.416873,16
37.759812,-122.416373,16
37.759812,-122.415873,13
37.759812,-122.415373,6
37.759812,-122.414873,8
37.759812,-122.414373,11
37.759812,-122.413873,12
37.759812,-122.413373,10
37.759812,-122.412873,7
37.759812,-122.412373,8
37.759812,-122.411873,9
37.759812,-122.411373,10
37.759812,-122.410873,11
37.759812,-122.410373,14
37.759812,-122.409873,13
37.759812,-122.409373,12
37.759812,-122.408873,12
37.759812,-122.408373,14
37.759812,-122.407873,20
37.759812,-122.407373,22
37.759812,-122.406873,27
37.759812,-122.406373,36
37.759812,-122.405873,44
37.759812,-122.405373,52
37.759812,-122.404873,67
37.759812,-122.404373,75
37.759812,-122.403873,76
37.759812,-122.403373,77
37.759812,-122.402873,77
37.759812,-122.402373,79
37.759812,-122.401873,80
37.759812,-122.401373,68
37.759812,-122.400873,65
37.759812,-122.400373,58
37.759812,-122.399873,55
37.759812,-122.399373,58
37.759812,-122.398873,57
37.759812,-122.398373,56
37.759812,-122.397873,59
37.759812,-122.397373,57
37.759812,-122.396873,56
37.759812,-122.396373,52
37.759812,-122.395873,50
37.759812,-122.395373,46
37.759812,-122.394873,43
37.759812,-122.394373,44
37.759812,-122.393873,41
37.759812,-122.393373,36
